step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
8;0;1623229905507;8;16;45;265;10.23;0.37;17.12;1.07;37;0;0;35.00;0
9;0;1623229905508;9;15;47;265;10.54;0.38;17.11;1.06;38;0;0;36.00;0
9;0;1623229905508;9;15;50;265;11.26;0.41;17.11;1.06;41;0;0;37.00;0
9;0;1623229905508;9;15;53;265;12.02;0.43;17.11;1.06;44;0;0;38.00;0
9;0;1623229905509;9;15;54;265;12.32;0.44;17.11;1.06;45;0;0;39.00;0
10;0;1623229905509;10;17;55;265;11.80;0.42;17.00;1.05;45;0;0;40.00;0
10;0;1623229905509;10;17;55;265;11.52;0.41;17.00;1.05;45;0;0;41.00;0
10;0;1623229905510;10;18;55;265;10.87;0.39;17.00;1.05;45;0;0;42.00;0
10;0;1623229905510;10;17;57;265;11.13;0.40;17.00;1.05;47;0;0;43.00;3
11;0;1623229905510;11;19;59;265;11.33;0.41;18.09;1.07;48;0;0;44.00;2
11;0;1623229905511;11;21;61;265;11.75;0.42;18.09;1.10;50;0;0;45.00;1
12;0;1623229905511;12;21;62;265;11.50;0.41;18.58;1.15;50;0;0;46.00;0
12;0;1623229905511;12;21;66;265;11.96;0.43;18.58;1.14;54;0;0;47.00;0
12;0;1623229905512;12;23;68;265;11.86;0.43;18.58;1.13;56;0;0;48.00;0
13;0;1623229905512;13;25;68;265;11.27;0.41;19.00;1.13;55;0;0;49.00;0
14;0;1623229905512;14;25;74;265;12.02;0.43;20.29;1.12;60;0;0;50.00;0
15;0;1623229905513;15;26;75;265;11.46;0.41;19.73;1.12;60;0;0;51.00;0
15;0;1623229905513;15;26;76;265;11.21;0.40;19.73;1.12;61;0;0;52.00;0
17;0;1623229905513;17;27;76;265;10.14;0.36;20.29;1.12;59;0;0;53.00;0
17;0;1623229905514;17;25;79;265;10.42;0.38;20.29;1.11;62;0;0;54.00;0
17;0;1623229905514;17;23;80;265;10.07;0.36;20.29;1.11;63;0;0;55.00;0
18;0;1623229905514;18;23;84;265;10.21;0.37;19.89;1.11;66;0;0;56.00;0
18;0;1623229905515;18;23;86;265;10.42;0.38;19.89;1.10;68;0;0;57.00;0
18;0;1623229905515;18;23;86;265;9.81;0.35;19.89;1.10;68;0;0;58.00;0
18;0;1623229905515;18;20;88;265;9.90;0.36;19.89;1.10;70;0;0;59.00;0
18;0;1623229905516;18;21;90;265;10.07;0.36;19.89;1.10;72;0;0;60.00;0
18;0;1623229905516;18;22;92;265;10.48;0.38;19.89;1.10;74;0;0;61.00;0
18;0;1623229905517;18;24;92;265;10.40;0.37;19.89;1.10;74;0;0;62.00;0
19;0;1623229905517;19;25;92;265;10.03;0.36;20.79;1.10;73;0;0;63.00;0
19;0;1623229905518;19;26;93;265;9.96;0.36;20.79;1.10;74;0;0;64.00;0
21;0;1623229905518;21;27;94;265;9.77;0.35;24.05;1.10;73;0;0;65.00;0
22;0;1623229905518;22;27;95;265;9.74;0.35;25.41;1.09;73;0;0;66.00;0
23;0;1623229905519;23;26;97;265;9.80;0.35;26.26;1.09;74;0;0;67.00;0
24;0;1623229905519;24;25;98;265;9.69;0.35;27.33;1.09;74;0;0;68.00;0
25;0;1623229905520;25;28;98;265;9.36;0.34;28.20;1.09;73;0;0;69.00;0
26;0;1623229905520;26;28;98;265;8.86;0.32;29.62;1.09;72;0;0;70.00;0
27;0;1623229905520;27;28;101;265;8.86;0.32;30.30;1.09;74;0;0;71.00;0
27;0;1623229905521;27;31;102;265;8.65;0.31;30.30;1.09;75;0;0;72.00;0
28;0;1623229905521;28;31;103;265;7.96;0.29;30.86;1.09;75;0;0;73.00;0
31;0;1623229905521;31;31;105;265;6.97;0.25;31.97;1.09;74;0;0;74.00;0
32;0;1623229905522;32;34;108;265;7.00;0.25;33.22;1.08;76;0;0;75.00;0
34;0;1623229905522;34;28;109;265;6.31;0.23;34.59;1.08;75;0;0;76.00;0
34;0;1623229905522;34;28;111;265;6.03;0.22;34.59;1.08;77;0;0;77.00;0
36;0;1623229905523;36;25;114;265;5.95;0.21;35.83;1.08;78;0;0;78.00;0
36;0;1623229905523;36;27;114;265;5.55;0.20;35.83;1.08;78;0;0;79.00;0
36;0;1623229905524;36;27;114;265;5.02;0.18;35.83;1.08;78;0;0;80.00;0
36;0;1623229905524;36;30;116;265;5.25;0.19;35.83;1.08;80;0;0;81.00;0
37;0;1623229905524;37;38;117;265;4.70;0.17;36.11;1.08;80;0;0;82.00;0
37;0;1623229905525;37;41;118;265;4.79;0.17;36.11;1.08;81;0;0;83.00;0
38;0;1623229905525;38;45;119;265;4.78;0.17;37.32;1.08;81;0;0;84.00;1
38;0;1623229905526;38;44;121;265;5.40;0.19;37.32;1.08;83;0;0;85.00;0
38;0;1623229905526;38;43;123;265;6.25;0.23;37.32;1.08;85;0;0;86.00;0
38;0;1623229905527;38;44;123;265;6.53;0.24;37.32;1.08;85;0;0;87.00;0
39;0;1623229905527;39;46;123;265;6.45;0.23;37.33;1.08;84;0;0;88.00;0
41;0;1623229905527;41;47;124;265;6.16;0.22;37.41;1.08;83;0;0;89.00;0
42;0;1623229905528;42;47;125;265;5.97;0.21;37.05;1.08;83;0;0;90.00;0
42;0;1623229905528;42;48;125;265;5.98;0.22;37.05;1.08;83;0;0;91.00;0
43;0;1623229905529;43;49;127;265;6.50;0.23;36.67;1.08;84;0;0;92.00;0
44;0;1623229905529;44;47;128;265;6.68;0.24;36.95;1.08;84;0;0;93.00;1
45;0;1623229905530;45;46;128;265;6.56;0.24;36.58;1.08;83;0;0;94.00;1
46;0;1623229905530;46;45;129;265;6.62;0.24;36.87;1.08;83;0;0;95.00;2
46;0;1623229905530;46;45;131;265;7.12;0.26;36.87;1.08;85;0;0;96.00;3
47;0;1623229905531;47;46;131;265;6.90;0.25;36.55;1.08;84;0;0;97.00;3
49;0;1623229905531;49;45;132;265;6.76;0.24;37.12;1.08;83;0;0;98.00;3
50;0;1623229905532;50;45;133;265;6.71;0.24;37.06;1.08;83;0;0;99.00;3
53;0;1623229905532;53;45;133;265;5.92;0.21;36.15;1.08;80;0;0;100.00;3
53;0;1623229905533;53;45;135;265;6.35;0.23;36.15;1.07;82;0;0;101.00;4
53;0;1623229905533;53;46;136;265;6.82;0.25;36.15;1.07;83;0;0;102.00;5
53;0;1623229905533;53;46;136;265;6.83;0.25;36.15;1.07;83;0;0;103.00;5
54;0;1623229905534;54;46;138;265;7.16;0.26;36.56;1.07;84;0;0;104.00;5
55;0;1623229905534;55;47;138;265;6.93;0.25;36.98;1.07;83;0;0;105.00;5
57;0;1623229905535;57;45;139;265;6.61;0.24;37.25;1.07;82;0;0;106.00;6
57;0;1623229905535;57;46;139;265;6.53;0.24;37.25;1.07;82;0;0;107.00;7
57;0;1623229905535;57;45;139;265;6.40;0.23;37.25;1.07;82;0;0;108.00;8
57;0;1623229905536;57;47;140;265;6.45;0.23;37.25;1.07;83;0;0;109.00;11
59;0;1623229905536;59;47;141;265;6.05;0.22;37.93;1.07;82;0;0;110.00;11
59;0;1623229905537;59;50;141;265;5.87;0.21;37.93;1.07;82;0;0;111.00;12
59;0;1623229905537;59;52;142;265;5.94;0.21;37.93;1.07;83;0;0;112.00;12
59;0;1623229905537;59;55;143;265;6.11;0.22;37.93;1.07;84;0;0;113.00;12
61;0;1623229905538;61;55;144;265;6.00;0.22;38.66;1.07;83;0;0;114.00;12
64;0;1623229905538;64;54;145;265;5.59;0.20;38.86;1.06;81;0;0;115.00;13
64;0;1623229905539;64;53;145;265;5.52;0.20;38.86;1.06;81;0;0;116.00;13
66;0;1623229905539;66;55;146;265;5.12;0.18;38.62;1.06;80;0;0;117.00;14
66;0;1623229905539;66;53;146;265;5.00;0.18;38.62;1.06;80;0;0;118.00;14
66;0;1623229905540;66;55;147;265;5.10;0.18;38.62;1.06;81;0;0;119.00;14
67;0;1623229905540;67;57;147;265;4.72;0.17;38.55;1.06;80;0;0;120.00;14
67;0;1623229905541;67;57;147;265;4.86;0.17;38.55;1.06;80;0;0;121.00;15
67;0;1623229905541;67;59;150;265;5.85;0.21;38.55;1.06;83;0;0;122.00;15
69;0;1623229905542;69;60;150;265;5.37;0.19;38.13;1.06;81;0;0;123.00;15
69;0;1623229905542;69;61;152;265;5.78;0.21;38.13;1.06;83;0;0;124.00;15
69;0;1623229905542;69;62;153;265;5.79;0.21;38.13;1.06;84;0;0;125.00;15
71;0;1623229905543;71;61;153;265;5.14;0.18;39.25;1.06;82;0;0;126.00;15
72;0;1623229905543;72;59;154;265;4.95;0.18;38.92;1.06;82;0;0;127.00;15
72;0;1623229905543;72;59;156;265;5.31;0.19;38.92;1.05;84;0;0;128.00;16
74;0;1623229905544;74;58;159;265;5.32;0.19;39.16;1.05;85;0;0;129.00;16
75;0;1623229905544;75;58;159;265;4.74;0.17;39.71;1.05;84;0;0;130.00;16
75;0;1623229905545;75;56;159;265;4.48;0.16;39.71;1.05;84;0;0;131.00;16
76;0;1623229905545;76;52;160;265;4.22;0.15;39.38;1.05;84;0;0;132.00;16
76;0;1623229905546;76;51;163;265;4.91;0.18;39.38;1.05;87;0;0;133.00;16
76;0;1623229905546;76;52;164;265;5.23;0.19;39.38;1.05;88;0;0;134.00;16
76;0;1623229905546;76;51;165;265;5.34;0.19;39.38;1.05;89;0;0;135.00;16
77;0;1623229905547;77;51;166;265;5.09;0.18;39.94;1.05;89;0;0;136.00;17
78;0;1623229905547;78;51;169;265;5.29;0.19;39.85;1.05;91;0;0;137.00;17
79;0;1623229905548;79;49;170;265;5.16;0.19;40.33;1.05;91;0;0;138.00;17
79;0;1623229905548;79;48;170;265;5.31;0.19;40.33;1.05;91;0;0;139.00;18
79;0;1623229905549;79;46;170;265;5.42;0.20;40.33;1.05;91;0;0;140.00;18
79;0;1623229905549;79;46;171;265;5.85;0.21;40.33;1.05;92;0;0;141.00;18
79;0;1623229905550;79;42;172;265;6.40;0.23;40.33;1.05;93;0;0;142.00;18
81;0;1623229905550;81;40;172;265;6.19;0.22;41.12;1.05;91;0;0;143.00;18
83;0;1623229905551;83;38;173;265;6.23;0.22;42.61;1.05;90;0;0;144.00;18
84;0;1623229905551;84;36;174;265;6.50;0.23;42.74;1.05;90;0;0;145.00;18
84;0;1623229905552;84;35;174;265;6.73;0.24;42.74;1.05;90;0;0;146.00;19
84;0;1623229905552;84;33;176;265;7.41;0.27;42.74;1.05;92;0;0;147.00;19
85;0;1623229905553;85;30;176;265;7.34;0.26;43.27;1.05;91;0;0;148.00;19
86;0;1623229905553;86;28;177;265;7.49;0.27;43.06;1.05;91;0;0;149.00;19
87;0;1623229905553;87;25;177;265;7.35;0.26;44.09;1.05;90;0;0;150.00;19
88;0;1623229905554;88;26;178;265;7.25;0.26;44.61;1.04;90;0;0;151.00;20
89;0;1623229905554;89;27;180;265;7.31;0.26;44.42;1.04;91;0;0;152.00;20
90;0;1623229905555;90;29;180;265;7.08;0.25;44.82;1.04;90;0;0;153.00;20
91;0;1623229905555;91;25;181;265;7.12;0.26;44.62;1.04;90;0;0;154.00;22
92;0;1623229905556;92;26;183;265;7.41;0.27;45.00;1.04;91;0;0;155.00;22
92;0;1623229905556;92;24;183;265;7.48;0.27;45.00;1.04;91;0;0;156.00;22
94;0;1623229905556;94;27;183;265;6.89;0.25;45.87;1.04;89;0;0;157.00;22
96;0;1623229905557;96;29;184;265;6.69;0.24;47.16;1.04;88;0;0;158.00;22
97;0;1623229905557;97;30;185;265;6.52;0.23;47.93;1.04;88;0;0;159.00;22
98;0;1623229905558;98;33;186;265;6.40;0.23;48.88;1.04;88;0;0;160.00;23
98;0;1623229905558;98;36;187;265;6.46;0.23;48.88;1.04;89;0;0;161.00;23
99;0;1623229905559;99;37;187;265;6.19;0.22;48.79;1.04;88;0;0;162.00;23
100;0;1623229905559;100;38;189;265;6.34;0.23;48.71;1.04;89;0;0;163.00;23
102;0;1623229905559;102;39;191;265;6.18;0.22;49.45;1.04;89;0;0;164.00;24
102;0;1623229905560;102;42;192;265;6.34;0.23;49.45;1.04;90;0;0;165.00;24
104;0;1623229905560;104;38;192;265;5.67;0.20;50.27;1.04;88;0;0;166.00;24
105;0;1623229905561;105;38;194;265;5.51;0.20;50.10;1.42;89;0;0;167.00;23
106;0;1623229905561;106;40;195;265;5.38;0.19;49.96;1.42;89;0;0;168.00;24
107;0;1623229905562;107;40;200;265;6.07;0.22;50.80;1.41;93;0;0;169.00;24
107;0;1623229905562;107;41;204;265;6.59;0.24;50.80;1.77;97;0;0;170.00;24
110;0;1623229905563;110;43;205;265;6.02;0.22;51.12;1.77;95;0;0;171.00;24
110;0;1623229905563;110;47;207;265;5.82;0.21;51.12;2.13;97;0;0;172.00;23
110;0;1623229905563;110;46;209;265;6.01;0.22;51.12;2.11;99;0;0;173.00;23
110;0;1623229905564;110;50;209;265;5.68;0.20;51.12;2.11;99;0;0;174.00;23
110;0;1623229905564;110;50;211;265;5.86;0.21;51.12;2.10;101;0;0;175.00;23
110;0;1623229905565;110;53;211;265;5.52;0.20;51.12;2.10;101;0;0;176.00;23
111;0;1623229905565;111;55;211;265;5.03;0.18;50.81;2.10;100;0;0;177.00;23
111;0;1623229905566;111;58;213;265;5.15;0.19;50.81;2.46;102;0;0;178.00;22
111;0;1623229905566;111;58;214;265;5.37;0.19;50.81;2.45;103;0;0;179.00;22
111;0;1623229905567;111;58;214;265;5.39;0.19;50.81;2.45;103;0;0;180.00;24
113;0;1623229905567;113;58;217;265;5.35;0.19;51.65;2.79;104;0;0;181.00;23
113;0;1623229905568;113;60;218;265;5.42;0.20;51.65;2.78;105;0;0;182.00;23
113;0;1623229905568;113;63;219;265;5.52;0.20;51.65;2.78;106;0;0;183.00;24
114;0;1623229905569;114;63;223;265;5.83;0.21;51.38;2.74;109;0;0;184.00;24
116;0;1623229905569;116;67;224;265;5.22;0.19;51.82;3.09;108;0;0;185.00;23
117;0;1623229905570;117;69;226;265;5.34;0.19;51.52;3.07;109;0;0;186.00;24
118;0;1623229905570;118;72;228;265;5.08;0.18;51.25;3.40;110;0;0;187.00;24
118;0;1623229905571;118;74;228;265;4.72;0.17;51.25;3.40;110;0;0;188.00;25
119;0;1623229905571;119;73;230;265;4.55;0.16;50.98;3.73;111;0;0;189.00;24
120;0;1623229905572;120;73;231;265;4.36;0.16;50.85;3.72;111;0;0;190.00;24
121;0;1623229905572;121;75;233;265;4.31;0.16;50.58;3.70;112;0;0;191.00;24
122;0;1623229905573;122;74;234;265;4.33;0.16;51.29;3.69;112;0;0;192.00;24
122;0;1623229905573;122;76;235;265;4.40;0.16;51.29;3.68;113;0;0;193.00;24
124;0;1623229905574;124;78;236;265;4.12;0.15;51.09;3.67;112;0;0;194.00;24
124;0;1623229905574;124;78;237;265;4.02;0.14;51.09;4.02;113;0;0;195.00;23
124;0;1623229905575;124;80;237;265;3.84;0.14;51.09;4.02;113;0;0;196.00;23
125;0;1623229905575;125;83;237;265;3.33;0.12;50.81;4.02;112;0;0;197.00;23
125;0;1623229905576;125;86;238;265;3.31;0.12;50.81;4.00;113;0;0;198.00;23
127;0;1623229905577;127;87;238;265;2.82;0.10;50.43;4.00;111;0;0;199.00;23
127;0;1623229905577;127;86;240;265;3.31;0.12;50.43;3.98;113;0;0;200.00;23
127;0;1623229905578;127;85;240;265;3.29;0.12;50.43;3.98;113;0;0;201.00;24
128;0;1623229905578;128;84;242;527;3.49;0.13;50.16;3.95;114;0;0;202.00;24
129;0;1623229905589;129;86;242;527;3.24;0.12;49.92;3.95;113;0;0;203.00;25
129;0;1623229905589;129;86;243;527;3.27;0.12;49.92;3.94;114;0;0;204.00;25
130;0;1623229905590;130;87;245;527;3.46;0.12;49.65;3.92;115;0;0;205.00;25
130;0;1623229905590;130;87;246;527;3.32;0.12;49.65;4.30;116;0;0;206.00;24
130;0;1623229905591;130;85;247;527;3.39;0.12;49.65;4.29;117;0;0;207.00;24
130;0;1623229905592;130;83;249;527;3.55;0.13;49.65;4.66;119;0;0;208.00;25
130;0;1623229905592;130;82;251;527;3.96;0.14;49.65;4.63;121;0;0;209.00;25
131;0;1623229905593;131;82;251;527;3.79;0.14;50.37;4.63;120;0;0;210.00;25
132;0;1623229905594;132;81;253;527;4.07;0.15;50.43;4.60;121;0;0;211.00;25
134;0;1623229905594;134;80;257;527;4.13;0.15;50.71;5.32;123;0;0;212.00;24
134;0;1623229905595;134;79;257;527;4.06;0.15;50.71;5.32;123;0;0;213.00;25
134;0;1623229905596;134;78;259;527;4.37;0.16;50.71;5.29;125;0;0;214.00;25
134;0;1623229905596;134;74;259;527;4.24;0.15;50.71;5.29;125;0;0;215.00;26
134;0;1623229905597;134;73;259;527;4.05;0.15;50.71;5.29;125;0;0;216.00;26
134;0;1623229905598;134;71;259;527;3.98;0.14;50.71;5.29;125;0;0;217.00;26
134;0;1623229905598;134;68;262;527;4.44;0.16;50.71;5.24;128;0;0;218.00;26
135;0;1623229905599;135;69;262;527;4.24;0.15;51.36;5.24;127;0;0;219.00;27
136;0;1623229905600;136;67;263;527;4.23;0.15;51.24;5.22;127;0;0;220.00;28
138;0;1623229905600;138;64;264;527;4.10;0.15;52.50;5.20;126;0;0;221.00;31
138;0;1623229905601;138;63;265;527;4.42;0.16;52.50;5.19;127;0;0;222.00;31
139;0;1623229905602;139;62;265;527;4.41;0.16;53.45;5.19;126;0;0;223.00;32
139;0;1623229905602;139;61;266;527;4.65;0.17;53.45;5.17;127;0;0;224.00;32
139;0;1623229905603;139;59;268;527;5.10;0.18;53.45;5.14;129;0;0;225.00;33
142;0;1623229905604;142;59;269;527;4.79;0.17;54.67;5.13;127;0;0;226.00;33
144;0;1623229905604;144;59;269;527;4.39;0.16;54.65;5.13;125;0;0;227.00;33
148;0;1623229905605;148;58;272;527;4.17;0.15;56.43;5.08;124;0;0;228.00;34
148;0;1623229905606;148;59;273;527;4.19;0.15;56.43;5.07;125;0;0;229.00;34
149;0;1623229905606;149;52;275;527;4.38;0.16;57.34;5.04;126;0;0;230.00;34
149;0;1623229905607;149;46;276;527;4.31;0.16;57.34;5.43;127;0;0;231.00;33
149;0;1623229905608;149;45;278;527;4.53;0.16;57.34;5.40;129;0;0;232.00;33
150;0;1623229905608;150;44;280;527;4.69;0.17;57.66;5.37;130;0;0;233.00;34
150;0;1623229905609;150;48;281;527;4.62;0.17;57.66;5.36;131;0;0;234.00;35
151;0;1623229905610;151;49;282;527;4.41;0.16;57.95;5.34;131;0;0;235.00;36
152;0;1623229905610;152;50;284;527;4.53;0.16;58.97;5.31;132;0;0;236.00;35
153;0;1623229905611;153;51;284;527;4.36;0.16;59.82;5.31;131;0;0;237.00;36
154;0;1623229905611;154;52;284;527;4.17;0.15;60.82;5.31;130;0;0;238.00;36
154;0;1623229905612;154;53;285;527;4.41;0.16;60.82;5.30;131;0;0;239.00;37
155;0;1623229905613;155;51;288;527;4.85;0.17;61.70;5.25;133;0;0;240.00;37
155;0;1623229905614;155;50;288;527;4.90;0.18;61.70;5.25;133;0;0;241.00;38
155;0;1623229905614;155;52;290;527;5.12;0.18;61.70;5.22;135;0;0;242.00;38
158;0;1623229905615;158;53;292;527;4.69;0.17;61.33;5.61;134;0;0;243.00;37
158;0;1623229905616;158;53;293;527;4.62;0.17;61.33;5.60;135;0;0;244.00;39
162;0;1623229905616;162;54;293;527;3.87;0.14;60.66;5.60;131;0;0;245.00;41
162;0;1623229905617;162;59;293;527;3.75;0.14;60.66;5.60;131;0;0;246.00;41
162;0;1623229905618;162;61;294;527;3.88;0.14;60.66;5.58;132;0;0;247.00;41
164;0;1623229905618;164;62;295;527;3.88;0.14;61.31;5.57;131;0;0;248.00;41
164;0;1623229905619;164;62;296;527;3.95;0.14;61.31;5.96;132;0;0;249.00;41
168;0;1623229905620;168;66;297;527;3.54;0.13;63.61;5.94;129;0;0;250.00;41
169;0;1623229905620;169;66;298;527;3.57;0.13;63.39;5.93;129;0;0;251.00;41
169;0;1623229905621;169;67;299;527;3.38;0.12;63.39;6.30;130;0;0;252.00;40
169;0;1623229905622;169;71;301;527;3.58;0.13;63.39;6.26;132;0;0;253.00;40
170;0;1623229905622;170;73;301;527;3.32;0.12;63.21;6.26;131;0;0;254.00;40
171;0;1623229905623;171;72;303;527;3.22;0.12;63.01;6.61;132;0;0;255.00;39
172;0;1623229905624;172;73;304;527;3.09;0.11;62.74;6.59;132;0;0;256.00;39
172;0;1623229905624;172;73;308;527;3.55;0.13;62.74;6.52;136;0;0;257.00;39
172;0;1623229905625;172;74;308;527;3.46;0.12;62.74;6.52;136;0;0;258.00;40
172;0;1623229905626;172;76;308;527;3.34;0.12;62.74;6.52;136;0;0;259.00;40
172;0;1623229905626;172;79;308;527;3.30;0.12;62.74;6.52;136;0;0;260.00;40
172;0;1623229905627;172;82;308;527;3.27;0.12;62.74;6.52;136;0;0;261.00;41
173;0;1623229905628;173;80;310;527;3.00;0.11;62.48;7.22;137;0;0;262.00;39
173;0;1623229905628;173;84;313;527;3.30;0.12;62.48;7.16;140;0;0;263.00;40
173;0;1623229905629;173;88;313;527;3.12;0.11;62.48;7.16;140;0;0;264.00;41
175;0;1623229905630;175;88;314;527;2.78;0.10;63.15;7.14;139;0;0;265.00;41
175;0;1623229905630;175;95;315;527;2.88;0.10;63.15;7.12;140;0;0;266.00;42
176;0;1623229905631;176;95;319;527;3.27;0.12;63.57;7.04;143;0;0;267.00;41
176;0;1623229905632;176;97;319;527;3.17;0.11;63.57;7.04;143;0;0;268.00;41
176;0;1623229905633;176;99;319;527;3.15;0.11;63.57;7.04;143;0;0;269.00;41
178;0;1623229905633;178;101;322;527;3.31;0.12;64.04;6.99;144;0;0;270.00;41
178;0;1623229905634;178;103;322;527;3.18;0.11;64.04;6.99;144;0;0;271.00;41
179;0;1623229905635;179;103;324;527;3.16;0.11;63.93;6.95;145;0;0;272.00;41
179;0;1623229905635;179;103;324;527;3.05;0.11;63.93;6.95;145;0;0;273.00;42
181;0;1623229905636;181;104;326;527;2.96;0.11;63.91;6.91;145;0;0;274.00;42
181;0;1623229905637;181;106;328;527;3.21;0.12;63.91;6.88;147;0;0;275.00;42
182;0;1623229905638;182;107;328;527;2.87;0.10;63.66;6.88;146;0;0;276.00;44
182;0;1623229905638;182;111;328;527;2.81;0.10;63.66;6.88;146;0;0;277.00;45
185;0;1623229905639;185;115;330;527;2.56;0.09;63.51;6.84;145;0;0;278.00;45
185;0;1623229905640;185;117;332;527;2.72;0.10;63.51;6.81;147;0;0;279.00;48
185;0;1623229905640;185;119;333;527;2.81;0.10;63.51;6.79;148;0;0;280.00;48
186;0;1623229905641;186;118;335;527;2.81;0.10;63.23;6.76;149;0;0;281.00;49
186;0;1623229905642;186;119;335;527;2.63;0.09;63.23;6.76;149;0;0;282.00;49
186;0;1623229905642;186;117;336;527;2.63;0.09;63.23;6.74;150;0;0;283.00;49
187;0;1623229905643;187;114;337;527;2.44;0.09;63.07;6.73;150;0;0;284.00;49
187;0;1623229905644;187;110;337;527;2.38;0.09;63.07;6.73;150;0;0;285.00;50
188;0;1623229905645;188;114;338;527;2.27;0.08;62.80;6.71;150;0;0;286.00;50
188;0;1623229905645;188;111;338;527;2.14;0.08;62.80;6.71;150;0;0;287.00;50
188;0;1623229905646;188;111;339;527;2.26;0.08;62.80;6.69;151;0;0;288.00;50
188;0;1623229905647;188;107;340;527;2.40;0.09;62.80;6.68;152;0;0;289.00;50
188;0;1623229905648;188;104;340;527;2.43;0.09;62.80;6.68;152;0;0;290.00;50
190;0;1623229905648;190;104;342;527;2.37;0.09;63.07;6.64;152;0;0;291.00;50
190;0;1623229905649;190;103;343;527;2.64;0.09;63.07;6.63;153;0;0;292.00;50
190;0;1623229905650;190;99;344;527;2.87;0.10;63.07;6.61;154;0;0;293.00;51
191;0;1623229905651;191;96;345;527;2.89;0.10;63.57;6.59;154;0;0;294.00;51
191;0;1623229905652;191;96;345;527;2.93;0.11;63.57;6.59;154;0;0;295.00;51
192;0;1623229905652;192;93;345;527;2.88;0.10;64.06;6.59;153;0;0;296.00;51
192;0;1623229905653;192;91;345;527;2.96;0.11;64.06;6.59;153;0;0;297.00;51
192;0;1623229905654;192;87;345;527;3.09;0.11;64.06;6.59;153;0;0;298.00;51
